index,feature,feature name,importance
1,0,mean_aX_hand(t),1
2,418,derivative_2_mad_gZ_hand,1
3,422,derivative_2_mad_gX_chest,1
4,433,derivative_2_rms_aZ_chest,1
5,434,derivative_2_rms_gX_chest,1
6,486,derivative_3_q20_aY_hand,1
7,498,derivative_3_q80_aY_hand,1
8,539,derivative_3_std_aX_chest,1
9,540,derivative_3_std_aY_chest,1
10,542,derivative_3_std_gX_chest,1
11,558,derivative_3_mad_aY_hand,1
12,575,derivative_3_rms_aX_chest,1
13,576,derivative_3_rms_aY_chest,1
14,577,derivative_3_rms_aZ_chest,1
15,630,derivative_4_q20_aY_hand,1
16,683,derivative_4_std_aX_chest,1
17,684,derivative_4_std_aY_chest,1
18,719,derivative_4_rms_aX_chest,1
19,720,derivative_4_rms_aY_chest,1
20,737,hand_pitch_mean,1
21,738,hand_roll_mean,1
22,739,chest_pitch_mean,1
23,740,chest_roll_mean,1
24,741,hand_pitch_median,1
25,742,hand_roll_median,1
26,747,chest_pitch_q05,1
27,398,derivative_2_std_gX_chest,1
28,749,hand_pitch_q20,1
29,397,derivative_2_std_aZ_chest,1
30,384,derivative_2_kurtosis_aY_chest,1
31,122,rms_aZ_hand(t),1
32,125,rms_gZ_hand(t),1
33,126,rms_aX_chest(t),1
34,127,rms_aY_chest(t),1
35,128,rms_aZ_chest(t),1
36,133,crestfactor_aY_hand(t),1
37,140,crestfactor_aZ_chest(t),1
38,149,corr_caY_caZ(t),1
39,153,smv_ha(t),1
40,154,smv_hg(t),1
41,157,sma_ha(t),1
42,158,sma_hg(t),1
43,159,sma_ca(t),1
44,221,derivative_1_q95_aX_hand,1
45,245,derivative_1_std_aX_hand,1
46,250,derivative_1_std_gZ_hand,1
47,253,derivative_1_std_aZ_chest,1
48,269,derivative_1_mad_aX_hand,1
49,274,derivative_1_mad_gZ_hand,1
50,279,derivative_1_mad_gY_chest,1
51,281,derivative_1_rms_aX_hand,1
52,286,derivative_1_rms_gZ_hand,1
53,289,derivative_1_rms_aZ_chest,1
54,290,derivative_1_rms_gX_chest,1
55,370,derivative_2_q95_gZ_hand,1
56,395,derivative_2_std_aX_chest,1
57,121,rms_aY_hand(t),1
58,750,hand_roll_q20,1
59,753,hand_pitch_q80,1
60,911,rms_aX_chest(s),1
61,912,rms_aY_chest(s),1
62,913,rms_aZ_chest(s),1
63,918,crestfactor_aY_hand(s),1
64,943,sma_hg(s),1
65,944,sma_ca(s),1
66,946,spectral_energy_aX_hand,1
67,947,spectral_energy_aY_hand,1
68,948,spectral_energy_aZ_hand,1
69,951,spectral_energy_gZ_hand,1
70,952,spectral_energy_aX_chest,1
71,953,spectral_energy_aY_chest,1
72,954,spectral_energy_aZ_chest,1
73,966,spectral_entropy_aZ_chest,1
74,978,spectral_centroid_aZ_chest,1
75,996,bin_30_aX_hand(t),1
76,999,bin_0_aY_hand(t),1
77,1000,bin_10_aY_hand(t),1
78,1001,bin_30_aY_hand(t),1
79,1006,bin_30_aZ_hand(t),1
80,1008,bin_90_aZ_hand(t),1
81,1030,bin_10_aY_chest(t),1
82,1031,bin_30_aY_chest(t),1
83,1032,bin_70_aY_chest(t),1
84,1037,bin_70_aZ_chest(t),1
85,910,rms_gZ_hand(s),1
86,752,chest_roll_q20,1
87,907,rms_aZ_hand(s),1
88,905,rms_aX_hand(s),1
89,754,hand_roll_q80,1
90,759,chest_pitch_q95,1
91,761,hand_pitch_kurtosis,1
92,762,hand_roll_kurtosis,1
93,763,chest_pitch_kurtosis,1
94,764,chest_roll_kurtosis,1
95,765,hand_pitch_std,1
96,773,hand_pitch_mad,1
97,774,hand_roll_mad,1
98,775,chest_pitch_mad,1
99,776,chest_roll_mad,1
100,777,hand_pitch_rms,1
101,778,hand_roll_rms,1
102,782,hand_roll_crestfactor,1
103,783,chest_pitch_crestfactor,1
104,869,std_aX_hand(s),1
105,870,std_aY_hand(s),1
106,871,std_aZ_hand(s),1
107,874,std_gZ_hand(s),1
108,875,std_aX_chest(s),1
109,876,std_aY_chest(s),1
110,877,std_aZ_chest(s),1
111,893,mad_aX_hand(s),1
112,900,mad_aY_chest(s),1
113,901,mad_aZ_chest(s),1
114,906,rms_aY_hand(s),1
115,120,rms_aX_hand(t),1
116,1054,activity,1
117,38,q20_aZ_hand(t),1
118,31,q05_aY_chest(t),1
119,2,mean_aZ_hand(t),1
120,8,mean_aZ_chest(t),1
121,89,std_gZ_hand(t),1
122,67,q95_aY_chest(t),1
123,50,q80_aZ_hand(t),1
124,49,q80_aY_hand(t),1
125,48,q80_aX_hand(t),1
126,12,median_aX_hand(t),1
127,68,q95_aZ_chest(t),1
128,26,q05_aZ_hand(t),1
129,25,q05_aY_hand(t),1
130,24,q05_aX_hand(t),1
131,44,q20_aZ_chest(t),1
132,6,mean_aX_chest(t),1
133,42,q20_aX_chest(t),1
134,43,q20_aY_chest(t),1
135,32,q05_aZ_chest(t),1
136,20,median_aZ_chest(t),1
137,30,q05_aX_chest(t),1
138,7,mean_aY_chest(t),1
139,13,median_aY_hand(t),1
140,60,q95_aX_hand(t),1
141,1,mean_aY_hand(t),1
142,19,median_aY_chest(t),1
143,36,q20_aX_hand(t),1
144,56,q80_aZ_chest(t),1
145,61,q95_aY_hand(t),1
146,18,median_aX_chest(t),1
147,14,median_aZ_hand(t),1
148,54,q80_aX_chest(t),1
149,55,q80_aY_chest(t),1
150,37,q20_aY_hand(t),1
151,62,q95_aZ_hand(t),2
152,124,rms_gY_hand(t),3
153,276,derivative_1_mad_aY_chest,4
154,334,derivative_2_q05_gZ_hand,5
155,1036,bin_30_aZ_chest(t),6
156,66,q95_aX_chest(t),7
157,29,q05_gZ_hand(t),8
158,113,mad_gZ_hand(t),9
159,702,derivative_4_mad_aY_hand,10
160,342,derivative_2_q20_aY_hand,11
161,1035,bin_10_aZ_chest(t),12
162,435,derivative_2_rms_gY_chest,13
163,780,chest_roll_rms,14
164,431,derivative_2_rms_aX_chest,15
165,155,smv_ca(t),16
166,541,derivative_3_std_aZ_chest,17
167,708,derivative_4_mad_aY_chest,18
168,94,std_gY_chest(t),19
169,277,derivative_1_mad_aZ_chest,20
170,898,mad_gZ_hand(s),21
171,1007,bin_70_aZ_hand(t),22
172,88,std_gY_hand(t),23
173,925,crestfactor_aZ_chest(s),24
174,864,kurtosis_aY_chest(s),25
175,1002,bin_70_aY_hand(t),26
176,971,spectral_centroid_aY_hand,27
177,421,derivative_2_mad_aZ_chest,28
178,192,derivative_1_q05_aY_chest,29
179,908,rms_gX_hand(s),30
180,748,chest_roll_q05,31
181,91,std_aY_chest(t),32
182,751,chest_pitch_q20,33
183,771,chest_pitch_skew,34
184,785,mean_aX_hand(s),35
185,354,derivative_2_q80_aY_hand,36
186,686,derivative_4_std_gX_chest,37
187,784,chest_roll_crestfactor,38
188,909,rms_gY_hand(s),39
189,766,hand_roll_std,40
190,722,derivative_4_rms_gX_chest,41
191,108,mad_aX_hand(t),42
192,793,mean_aZ_chest(s),43
193,240,derivative_1_kurtosis_aY_chest,44
194,707,derivative_4_mad_aX_chest,45
195,399,derivative_2_std_gY_chest,46
196,833,q80_aX_hand(s),47
197,413,derivative_2_mad_aX_hand,48
198,112,mad_gY_hand(t),49
199,903,mad_gY_chest(s),50
200,872,std_gX_hand(s),51
201,278,derivative_1_mad_gX_chest,52
202,654,derivative_4_q95_aY_hand,53
203,254,derivative_1_std_gX_chest,54
204,79,kurtosis_aY_chest(t),55
205,115,mad_aY_chest(t),56
206,859,kurtosis_aZ_hand(s),57
207,792,mean_aY_chest(s),58
208,760,chest_roll_q95,59
209,185,derivative_1_q05_aX_hand,60
210,723,derivative_4_rms_gY_chest,61
211,1003,bin_90_aY_hand(t),62
212,997,bin_70_aX_hand(t),63
213,950,spectral_energy_gY_hand,64
214,873,std_gY_hand(s),65
215,341,derivative_2_q20_aX_hand,66
216,919,crestfactor_aZ_hand(s),67
217,528,derivative_3_kurtosis_aY_chest,68
218,917,crestfactor_aX_hand(s),69
219,894,mad_aY_hand(s),70
220,895,mad_aZ_hand(s),71
221,1026,bin_30_aX_chest(t),72
222,562,derivative_3_mad_gZ_hand,73
223,41,q20_gZ_hand(t),74
224,882,skew_aY_hand(s),75
225,478,derivative_3_q05_gZ_hand,76
226,1034,bin_0_aZ_chest(t),77
227,419,derivative_2_mad_aX_chest,78
228,934,corr_caY_caZ(s),79
229,578,derivative_3_rms_gX_chest,80
230,255,derivative_1_std_gY_chest,81
231,995,bin_10_aX_hand(t),82
232,714,derivative_4_rms_aY_hand,83
233,897,mad_gY_hand(s),84
234,956,spectral_energy_gY_chest,85
235,924,crestfactor_aY_chest(s),86
236,1033,bin_90_aY_chest(t),87
237,87,std_gX_hand(t),88
238,685,derivative_4_std_aZ_chest,89
239,899,mad_aX_chest(s),90
240,415,derivative_2_mad_aZ_hand,91
241,972,spectral_centroid_aZ_hand,92
242,888,skew_aY_chest(s),93
243,786,mean_aY_hand(s),94
244,570,derivative_3_rms_aY_hand,95
245,252,derivative_1_std_aY_chest,96
246,858,kurtosis_aY_hand(s),97
247,84,std_aX_hand(t),98
248,123,rms_gX_hand(t),99
249,889,skew_aZ_chest(s),100
250,787,mean_aZ_hand(s),101
251,659,derivative_4_q95_aX_chest,102
252,160,sma_cg(t),103
253,949,spectral_energy_gX_hand,104
254,865,kurtosis_aZ_chest(s),105
255,660,derivative_4_q95_aY_chest,106
256,642,derivative_4_q80_aY_hand,107
257,687,derivative_4_std_gY_chest,108
258,193,derivative_1_q05_aZ_chest,109
259,881,skew_aX_hand(s),110
260,394,derivative_2_std_gZ_hand,111
261,132,crestfactor_aX_hand(t),112
262,204,derivative_1_q20_aY_chest,113
263,883,skew_aZ_hand(s),114
264,579,derivative_3_rms_gY_chest,115
265,396,derivative_2_std_aY_chest,116
266,960,spectral_entropy_aZ_hand,117
267,896,mad_gX_hand(s),118
268,275,derivative_1_mad_aX_chest,119
269,566,derivative_3_mad_gX_chest,120
270,534,derivative_3_std_aY_hand,121
271,746,hand_roll_q05,122
272,721,derivative_4_rms_aZ_chest,123
273,945,sma_cg(s),124
274,958,spectral_entropy_aX_hand,125
275,251,derivative_1_std_aX_chest,126
276,197,derivative_1_q20_aX_hand,127
277,563,derivative_3_mad_aX_chest,128
278,151,corr_haY_caY(t),129
279,92,std_aZ_chest(t),130
280,130,rms_gY_chest(t),131
281,414,derivative_2_mad_aY_hand,132
282,915,rms_gY_chest(s),133
283,1005,bin_10_aZ_hand(t),134
284,28,q05_gY_hand(t),135
285,111,mad_gX_hand(t),136
286,291,derivative_1_rms_gY_chest,137
287,138,crestfactor_aX_chest(t),138
288,744,chest_roll_median,139
289,337,derivative_2_q05_aZ_chest,140
290,564,derivative_3_mad_aY_chest,141
291,474,derivative_3_q05_aY_hand,142
292,226,derivative_1_q95_gZ_hand,143
293,343,derivative_2_q20_aZ_hand,144
294,757,hand_pitch_q95,145
295,432,derivative_2_rms_aY_chest,146
296,430,derivative_2_rms_gZ_hand,147
297,280,derivative_1_mad_gZ_chest,148
298,270,derivative_1_mad_aY_hand,149
299,423,derivative_2_mad_gY_chest,150
300,543,derivative_3_std_gY_chest,151
301,426,derivative_2_rms_aY_hand,152
302,206,derivative_1_q20_gX_chest,153
303,678,derivative_4_std_aY_hand,154
304,857,kurtosis_aX_hand(s),155
305,425,derivative_2_rms_aX_hand,156
306,1024,bin_0_aX_chest(t),157
307,287,derivative_1_rms_aX_chest,158
308,1025,bin_10_aX_chest(t),159
309,209,derivative_1_q80_aX_hand,160
310,624,derivative_4_q05_aY_chest,161
311,970,spectral_centroid_aX_hand,162
312,230,derivative_1_q95_gX_chest,163
313,374,derivative_2_q95_gX_chest,164
314,791,mean_aX_chest(s),165
315,288,derivative_1_rms_aY_chest,166
316,514,derivative_3_q95_gZ_hand,167
317,756,chest_roll_q80,168
318,292,derivative_1_rms_gZ_chest,169
319,373,derivative_2_q95_aZ_chest,170
320,65,q95_gZ_hand(t),171
321,529,derivative_3_kurtosis_aZ_chest,172
322,790,mean_gZ_hand(s),173
323,271,derivative_1_mad_aZ_hand,174
324,964,spectral_entropy_aX_chest,175
325,408,derivative_2_skew_aY_chest,176
326,356,derivative_2_q80_gX_hand,177
327,198,derivative_1_q20_aY_hand,178
328,353,derivative_2_q80_aX_hand,179
329,202,derivative_1_q20_gZ_hand,180
330,672,derivative_4_kurtosis_aY_chest,181
331,959,spectral_entropy_aY_hand,182
332,389,derivative_2_std_aX_hand,183
333,109,mad_aY_hand(t),184
334,758,hand_roll_q95,185
335,229,derivative_1_q95_aZ_chest,186
336,344,derivative_2_q20_gX_hand,187
337,129,rms_gX_chest(t),188
338,904,mad_gZ_chest(s),189
339,772,chest_roll_skew,190
340,480,derivative_3_q05_aY_chest,191
341,1004,bin_0_aZ_hand(t),192
342,116,mad_aZ_chest(t),193
343,710,derivative_4_mad_gX_chest,194
344,256,derivative_1_std_gZ_chest,195
345,228,derivative_1_q95_aY_chest,196
346,420,derivative_2_mad_aY_chest,197
347,936,corr_haY_caY(s),198
348,965,spectral_entropy_aY_chest,199
349,618,derivative_4_q05_aY_hand,200
350,977,spectral_centroid_aY_chest,201
351,853,q95_aZ_chest(s),202
352,976,spectral_centroid_aX_chest,203
353,769,hand_pitch_skew,204
354,371,derivative_2_q95_aX_chest,205
355,479,derivative_3_q05_aX_chest,206
356,499,derivative_3_q80_aZ_hand,207
357,789,mean_gY_hand(s),208
358,941,smv_cg(s),209
359,914,rms_gX_chest(s),210
360,139,crestfactor_aY_chest(t),211
361,567,derivative_3_mad_gY_chest,212
362,211,derivative_1_q80_aZ_hand,213
363,385,derivative_2_kurtosis_aZ_chest,214
364,768,chest_roll_std,215
365,706,derivative_4_mad_gZ_hand,216
366,879,std_gY_chest(s),217
367,118,mad_gY_chest(t),218
368,216,derivative_1_q80_aY_chest,219
369,878,std_gX_chest(s),220
370,487,derivative_3_q20_aZ_hand,221
371,190,derivative_1_q05_gZ_hand,222
372,622,derivative_4_q05_gZ_hand,223
373,64,q95_gY_hand(t),224
374,383,derivative_2_kurtosis_aX_chest,225
375,930,corr_haX_haZ(s),226
376,939,smv_hg(s),227
377,557,derivative_3_mad_aX_hand,228
378,85,std_aY_hand(t),229
379,957,spectral_energy_gZ_chest,230
380,942,sma_ha(s),231
381,358,derivative_2_q80_gZ_hand,232
382,510,derivative_3_q95_aY_hand,233
383,641,derivative_4_q80_aX_hand,234
384,770,hand_roll_skew,235
385,93,std_gX_chest(t),236
386,366,derivative_2_q95_aY_hand,237
387,210,derivative_1_q80_aY_hand,238
388,673,derivative_4_kurtosis_aZ_chest,239
389,330,derivative_2_q05_aY_hand,240
390,781,hand_pitch_crestfactor,241
391,215,derivative_1_q80_aX_chest,242
392,145,corr_haX_haZ(t),243
393,214,derivative_1_q80_gZ_hand,244
394,390,derivative_2_std_aY_hand,245
395,931,corr_haY_haZ(s),246
396,711,derivative_4_mad_gY_chest,247
397,1021,bin_30_gZ_hand(t),248
398,156,smv_cg(t),249
399,623,derivative_4_q05_aX_chest,250
400,788,mean_gX_hand(s),251
401,227,derivative_1_q95_aX_chest,252
402,338,derivative_2_q05_gX_chest,253
403,95,std_gZ_chest(t),254
404,191,derivative_1_q05_aX_chest,255
405,538,derivative_3_std_gZ_hand,256
406,217,derivative_1_q80_aZ_chest,257
407,631,derivative_4_q20_aZ_hand,258
408,282,derivative_1_rms_aY_hand,259
409,350,derivative_2_q20_gX_chest,260
410,187,derivative_1_q05_aZ_hand,261
411,658,derivative_4_q95_gZ_hand,262
412,839,q80_aX_chest(s),263
413,795,mean_gY_chest(s),264
414,194,derivative_1_q05_gX_chest,265
415,1027,bin_70_aX_chest(t),266
416,836,q80_gX_hand(s),267
417,329,derivative_2_q05_aX_hand,268
418,372,derivative_2_q95_aY_chest,269
419,565,derivative_3_mad_aZ_chest,270
420,929,corr_haX_haY(s),271
421,937,corr_haZ_caZ(s),272
422,131,rms_gZ_chest(t),273
423,247,derivative_1_std_aZ_hand,274
424,923,crestfactor_aX_chest(s),275
425,346,derivative_2_q20_gZ_hand,276
426,515,derivative_3_q95_aX_chest,277
427,117,mad_gX_chest(t),278
428,40,q20_gY_hand(t),279
429,916,rms_gZ_chest(s),280
430,848,q95_gX_hand(s),281
431,222,derivative_1_q95_aY_hand,282
432,574,derivative_3_rms_gZ_hand,283
433,273,derivative_1_mad_gY_hand,284
434,643,derivative_4_q80_aZ_hand,285
435,955,spectral_energy_gX_chest,286
436,104,skew_aZ_chest(t),287
437,90,std_aX_chest(t),288
438,779,chest_pitch_rms,289
439,367,derivative_2_q95_aZ_hand,290
440,386,derivative_2_kurtosis_gX_chest,291
441,249,derivative_1_std_gY_hand,292
442,416,derivative_2_mad_gX_hand,293
443,629,derivative_4_q20_aX_hand,294
444,518,derivative_3_q95_gX_chest,295
445,27,q05_gX_hand(t),296
446,677,derivative_4_std_aX_hand,297
447,144,corr_haX_haY(t),298
448,355,derivative_2_q80_aZ_hand,299
449,994,bin_0_aX_hand(t),300
450,70,q95_gY_chest(t),301
451,272,derivative_1_mad_gX_hand,302
452,701,derivative_4_mad_aX_hand,303
453,53,q80_gZ_hand(t),304
454,890,skew_gX_chest(s),305
455,208,derivative_1_q20_gZ_chest,306
456,709,derivative_4_mad_aZ_chest,307
457,842,q80_gX_chest(s),308
458,146,corr_haY_haZ(t),309
459,248,derivative_1_std_gX_hand,310
460,1029,bin_0_aY_chest(t),311
461,246,derivative_1_std_aY_hand,312
462,880,std_gZ_chest(s),313
463,336,derivative_2_q05_aY_chest,314
464,360,derivative_2_q80_aY_chest,315
465,933,corr_caX_caZ(s),316
466,794,mean_gX_chest(s),317
467,497,derivative_3_q80_aX_hand,318
468,218,derivative_1_q80_gX_chest,319
469,134,crestfactor_aZ_hand(t),320
470,1011,bin_30_gX_hand(t),321
471,110,mad_aZ_hand(t),322
472,482,derivative_3_q05_gX_chest,323
473,671,derivative_4_kurtosis_aX_chest,324
474,335,derivative_2_q05_aX_chest,325
475,361,derivative_2_q80_aZ_chest,326
476,391,derivative_2_std_aZ_hand,327
477,119,mad_gZ_chest(t),328
478,1019,bin_0_gZ_hand(t),329
479,201,derivative_1_q20_gY_hand,330
480,516,derivative_3_q95_aY_chest,331
481,199,derivative_1_q20_aZ_hand,332
482,718,derivative_4_rms_gZ_hand,333
483,284,derivative_1_rms_gX_hand,334
484,935,corr_haX_caX(s),335
485,103,skew_aY_chest(t),336
486,205,derivative_1_q20_aZ_chest,337
487,212,derivative_1_q80_gX_hand,338
488,485,derivative_3_q20_aX_hand,339
489,365,derivative_2_q95_aX_hand,340
490,1028,bin_90_aX_chest(t),341
491,617,derivative_4_q05_aX_hand,342
492,533,derivative_3_std_aX_hand,343
493,530,derivative_3_kurtosis_gX_chest,344
494,359,derivative_2_q80_aX_chest,345
495,147,corr_caX_caY(t),346
496,427,derivative_2_rms_aZ_hand,347
497,887,skew_aX_chest(s),348
498,285,derivative_1_rms_gY_hand,349
499,868,kurtosis_gZ_chest(s),350
500,745,hand_pitch_q05,351
501,674,derivative_4_kurtosis_gX_chest,352
502,490,derivative_3_q20_gZ_hand,353
503,940,smv_ca(s),354
504,34,q05_gY_chest(t),355
505,626,derivative_4_q05_gX_chest,356
506,52,q80_gY_hand(t),357
507,232,derivative_1_q95_gZ_chest,358
508,841,q80_aZ_chest(s),359
509,569,derivative_3_rms_aX_hand,360
510,368,derivative_2_q95_gX_hand,361
511,932,corr_caX_caY(s),362
512,1022,bin_70_gZ_hand(t),363
513,152,corr_haZ_caZ(t),364
514,348,derivative_2_q20_aY_chest,365
515,347,derivative_2_q20_aX_chest,366
516,203,derivative_1_q20_aX_chest,367
517,902,mad_gX_chest(s),368
518,196,derivative_1_q05_gZ_chest,369
519,300,derivative_1_crestfactor_aY_chest,370
520,283,derivative_1_rms_aZ_hand,371
521,114,mad_aX_chest(t),372
522,662,derivative_4_q95_gX_chest,373
523,393,derivative_2_std_gY_hand,374
524,713,derivative_4_rms_aX_hand,375
525,63,q95_gX_hand(t),376
526,69,q95_gX_chest(t),377
527,796,mean_gZ_chest(s),378
528,362,derivative_2_q80_gX_chest,379
529,231,derivative_1_q95_gY_chest,380
530,863,kurtosis_aX_chest(s),381
531,473,derivative_3_q05_aX_hand,382
532,703,derivative_4_mad_aZ_hand,383
533,481,derivative_3_q05_aZ_chest,384
534,1018,bin_90_gY_hand(t),385
535,35,q05_gZ_chest(t),386
536,225,derivative_1_q95_gY_hand,387
537,527,derivative_3_kurtosis_aX_chest,388
538,71,q95_gZ_chest(t),389
539,428,derivative_2_rms_gX_hand,390
540,105,skew_gX_chest(t),391
541,559,derivative_3_mad_aZ_hand,392
542,655,derivative_4_q95_aZ_hand,393
543,502,derivative_3_q80_gZ_hand,394
544,560,derivative_3_mad_gX_hand,395
545,349,derivative_2_q20_aZ_chest,396
546,852,q95_aY_chest(s),397
547,938,smv_ha(s),398
548,180,derivative_1_median_aY_chest,399
549,682,derivative_4_std_gZ_hand,400
550,195,derivative_1_q05_gY_chest,401
551,798,median_aY_hand(s),402
552,436,derivative_2_rms_gZ_chest,403
553,331,derivative_2_q05_aZ_hand,404
554,572,derivative_3_rms_gX_hand,405
555,661,derivative_4_q95_aZ_chest,406
556,990,principal_frequency_aZ_chest,407
557,220,derivative_1_q80_gZ_chest,408
558,186,derivative_1_q05_aY_hand,409
559,375,derivative_2_q95_gY_chest,410
560,332,derivative_2_q05_gX_hand,411
561,500,derivative_3_q80_gX_hand,412
562,1016,bin_30_gY_hand(t),413
563,264,derivative_1_skew_aY_chest,414
