index,feature,feature name,importance
564,200,derivative_1_q20_gX_hand,415
565,866,kurtosis_gX_chest(s),416
566,400,derivative_2_std_gZ_chest,417
567,627,derivative_4_q05_gY_chest,418
568,892,skew_gZ_chest(s),419
569,834,q80_aY_hand(s),420
570,369,derivative_2_q95_gY_hand,421
571,517,derivative_3_q95_aZ_chest,422
572,392,derivative_2_std_gX_hand,423
573,967,spectral_entropy_gX_chest,424
574,856,q95_gZ_chest(s),425
575,1038,bin_90_aZ_chest(t),426
576,150,corr_haX_caX(t),427
577,475,derivative_3_q05_aZ_hand,428
578,223,derivative_1_q95_aZ_hand,429
579,1014,bin_0_gY_hand(t),430
580,679,derivative_4_std_aZ_hand,431
581,1041,bin_30_gX_chest(t),432
582,1020,bin_10_gZ_hand(t),433
583,846,q95_aY_hand(s),434
584,148,corr_caX_caZ(t),435
585,39,q20_gX_hand(t),436
586,509,derivative_3_q95_aX_hand,437
587,663,derivative_4_q95_gY_chest,438
588,715,derivative_4_rms_aZ_hand,439
589,224,derivative_1_q95_gX_hand,440
590,653,derivative_4_q95_aX_hand,441
591,333,derivative_2_q05_gY_hand,442
592,619,derivative_4_q05_aZ_hand,443
593,86,std_aZ_hand(t),444
594,535,derivative_3_std_aZ_hand,445
595,33,q05_gX_chest(t),446
596,507,derivative_3_q80_gY_chest,447
597,488,derivative_3_q20_gX_hand,448
598,571,derivative_3_rms_aZ_hand,449
599,536,derivative_3_std_gX_hand,450
600,265,derivative_1_skew_aZ_chest,451
601,1046,bin_30_gY_chest(t),452
602,239,derivative_1_kurtosis_aX_chest,453
603,998,bin_90_aX_hand(t),454
604,80,kurtosis_aZ_chest(t),455
605,189,derivative_1_q05_gY_hand,456
606,242,derivative_1_kurtosis_gX_chest,457
607,755,chest_pitch_q80,458
608,805,median_aZ_chest(s),459
609,266,derivative_1_skew_gX_chest,460
610,928,crestfactor_gZ_chest(s),461
611,188,derivative_1_q05_gX_hand,462
612,537,derivative_3_std_gY_hand,463
613,634,derivative_4_q20_gZ_hand,464
614,806,median_gX_chest(s),465
615,363,derivative_2_q80_gY_chest,466
616,646,derivative_4_q80_gZ_hand,467
617,476,derivative_3_q05_gX_hand,468
618,483,derivative_3_q05_gY_chest,469
619,234,derivative_1_kurtosis_aY_hand,470
620,636,derivative_4_q20_aY_chest,471
621,213,derivative_1_q80_gY_hand,472
622,625,derivative_4_q05_aZ_chest,473
623,511,derivative_3_q95_aZ_hand,474
624,961,spectral_entropy_gX_hand,475
625,1009,bin_0_gX_hand(t),476
626,219,derivative_1_q80_gY_chest,477
627,301,derivative_1_crestfactor_aZ_chest,478
628,680,derivative_4_std_gX_hand,479
629,840,q80_aY_chest(s),480
630,51,q80_gX_hand(t),481
631,651,derivative_4_q80_gY_chest,482
632,81,kurtosis_gX_chest(t),483
633,743,chest_pitch_median,484
634,339,derivative_2_q05_gY_chest,485
635,477,derivative_3_q05_gY_hand,486
636,1023,bin_90_gZ_hand(t),487
637,58,q80_gY_chest(t),488
638,97,skew_aY_hand(t),489
639,47,q20_gZ_chest(t),490
640,512,derivative_3_q95_gX_hand,491
641,495,derivative_3_q20_gY_chest,492
642,45,q20_gX_chest(t),493
643,716,derivative_4_rms_gX_hand,494
644,207,derivative_1_q20_gY_chest,495
645,644,derivative_4_q80_gX_hand,496
646,504,derivative_3_q80_aY_chest,497
647,835,q80_aZ_hand(s),498
648,854,q95_gX_chest(s),499
649,1051,bin_30_gZ_chest(t),500
650,506,derivative_3_q80_gX_chest,501
651,519,derivative_3_q95_gY_chest,502
652,57,q80_gX_chest(t),503
653,704,derivative_4_mad_gX_hand,504
654,233,derivative_1_kurtosis_aX_hand,505
655,845,q95_aX_hand(s),506
656,351,derivative_2_q20_gY_chest,507
657,1015,bin_10_gY_hand(t),508
658,298,derivative_1_crestfactor_gZ_hand,509
659,46,q20_gY_chest(t),510
660,238,derivative_1_kurtosis_gZ_hand,511
661,587,derivative_3_crestfactor_aX_chest,512
662,493,derivative_3_q20_aZ_chest,513
663,731,derivative_4_crestfactor_aX_chest,514
664,72,kurtosis_aX_hand(t),515
665,620,derivative_4_q05_gX_hand,516
666,59,q80_gZ_chest(t),517
667,1013,bin_90_gX_hand(t),518
668,377,derivative_2_kurtosis_aX_hand,519
669,1017,bin_70_gY_hand(t),520
670,926,crestfactor_gX_chest(s),521
671,561,derivative_3_mad_gY_hand,522
672,799,median_aZ_hand(s),523
673,1010,bin_10_gX_hand(t),524
674,293,derivative_1_crestfactor_aX_hand,525
675,1043,bin_90_gX_chest(t),526
676,639,derivative_4_q20_gY_chest,527
677,378,derivative_2_kurtosis_aY_hand,528
678,387,derivative_2_kurtosis_gY_chest,529
679,648,derivative_4_q80_aY_chest,530
680,531,derivative_3_kurtosis_gY_chest,531
681,886,skew_gZ_hand(s),532
682,850,q95_gZ_hand(s),533
683,417,derivative_2_mad_gY_hand,534
684,429,derivative_2_rms_gY_hand,535
685,424,derivative_2_mad_gZ_chest,536
686,891,skew_gY_chest(s),537
687,357,derivative_2_q80_gY_hand,538
688,505,derivative_3_q80_aZ_chest,539
689,1012,bin_70_gX_hand(t),540
690,588,derivative_3_crestfactor_aY_chest,541
691,241,derivative_1_kurtosis_aZ_chest,542
692,573,derivative_3_rms_gY_hand,543
693,3,mean_gX_hand(t),544
694,73,kurtosis_aY_hand(t),545
695,1048,bin_90_gY_chest(t),546
696,885,skew_gY_hand(s),547
697,1053,bin_90_gZ_chest(t),548
698,262,derivative_1_skew_gZ_hand,549
699,797,median_aX_hand(s),550
700,96,skew_aX_hand(t),551
701,492,derivative_3_q20_aY_chest,552
702,822,q20_aY_hand(s),553
703,526,derivative_3_kurtosis_gZ_hand,554
704,494,derivative_3_q20_gX_chest,555
705,666,derivative_4_kurtosis_aY_hand,556
706,804,median_aY_chest(s),557
707,382,derivative_2_kurtosis_gZ_hand,558
708,380,derivative_2_kurtosis_gX_hand,559
709,521,derivative_3_kurtosis_aX_hand,560
710,838,q80_gZ_hand(s),561
711,1039,bin_0_gX_chest(t),562
712,1049,bin_0_gZ_chest(t),563
713,637,derivative_4_q20_aZ_chest,564
714,635,derivative_4_q20_aX_chest,565
715,137,crestfactor_gZ_hand(t),566
716,446,derivative_2_crestfactor_gX_chest,567
717,717,derivative_4_rms_gY_hand,568
718,236,derivative_1_kurtosis_gX_hand,569
719,444,derivative_2_crestfactor_aY_chest,570
720,345,derivative_2_q20_gY_hand,571
721,237,derivative_1_kurtosis_gY_hand,572
722,235,derivative_1_kurtosis_aZ_hand,573
723,656,derivative_4_q95_gX_hand,574
724,410,derivative_2_skew_gX_chest,575
725,409,derivative_2_skew_aZ_chest,576
726,1044,bin_0_gY_chest(t),577
727,522,derivative_3_kurtosis_aY_hand,578
728,443,derivative_2_crestfactor_aX_chest,579
729,21,median_gX_chest(t),580
730,732,derivative_4_crestfactor_aY_chest,581
731,922,crestfactor_gZ_hand(s),582
732,491,derivative_3_q20_aX_chest,583
733,632,derivative_4_q20_gX_hand,584
734,580,derivative_3_rms_gZ_chest,585
735,849,q95_gY_hand(s),586
736,657,derivative_4_q95_gY_hand,587
737,650,derivative_4_q80_gX_chest,588
738,513,derivative_3_q95_gY_hand,589
739,445,derivative_2_crestfactor_aZ_chest,590
740,884,skew_gX_hand(s),591
741,294,derivative_1_crestfactor_aY_hand,592
742,649,derivative_4_q80_aZ_chest,593
743,22,median_gY_chest(t),594
744,855,q95_gY_chest(s),595
745,621,derivative_4_q05_gY_hand,596
746,503,derivative_3_q80_aX_chest,597
747,647,derivative_4_q80_aX_chest,598
748,10,mean_gY_chest(t),599
749,257,derivative_1_skew_aX_hand,600
750,4,mean_gY_hand(t),601
751,969,spectral_entropy_gZ_chest,602
752,867,kurtosis_gY_chest(s),603
753,705,derivative_4_mad_gY_hand,604
754,98,skew_aZ_hand(t),605
755,401,derivative_2_skew_aX_hand,606
756,388,derivative_2_kurtosis_gZ_chest,607
757,135,crestfactor_gX_hand(t),608
758,243,derivative_1_kurtosis_gY_chest,609
759,862,kurtosis_gZ_hand(s),610
760,861,kurtosis_gY_hand(s),611
761,141,crestfactor_gX_chest(t),612
762,681,derivative_4_std_gY_hand,613
763,1042,bin_70_gX_chest(t),614
764,638,derivative_4_q20_gX_chest,615
765,767,chest_pitch_std,616
766,1052,bin_70_gZ_chest(t),617
767,665,derivative_4_kurtosis_aX_hand,618
768,670,derivative_4_kurtosis_gZ_hand,619
769,851,q95_aX_chest(s),620
770,968,spectral_entropy_gY_chest,621
771,299,derivative_1_crestfactor_aX_chest,622
772,376,derivative_2_q95_gZ_chest,623
773,1050,bin_10_gZ_chest(t),624
774,590,derivative_3_crestfactor_gX_chest,625
775,15,median_gX_hand(t),626
776,847,q95_aZ_hand(s),627
777,675,derivative_4_kurtosis_gY_chest,628
778,963,spectral_entropy_gZ_hand,629
779,437,derivative_2_crestfactor_aX_hand,630
780,379,derivative_2_kurtosis_aZ_hand,631
781,448,derivative_2_crestfactor_gZ_chest,632
782,136,crestfactor_gY_hand(t),633
783,734,derivative_4_crestfactor_gX_chest,634
784,302,derivative_1_crestfactor_gX_chest,635
785,258,derivative_1_skew_aY_hand,636
786,823,q20_aZ_hand(s),637
787,501,derivative_3_q80_gY_hand,638
788,263,derivative_1_skew_aX_chest,639
789,403,derivative_2_skew_aZ_hand,640
790,402,derivative_2_skew_aY_hand,641
791,724,derivative_4_rms_gZ_chest,642
792,438,derivative_2_crestfactor_aY_hand,643
793,667,derivative_4_kurtosis_aZ_hand,644
794,544,derivative_3_std_gZ_chest,645
795,442,derivative_2_crestfactor_gZ_hand,646
796,920,crestfactor_gX_hand(s),647
797,523,derivative_3_kurtosis_aZ_hand,648
798,582,derivative_3_crestfactor_aY_hand,649
799,407,derivative_2_skew_aX_chest,650
800,1040,bin_10_gX_chest(t),651
801,860,kurtosis_gX_hand(s),652
802,16,median_gY_hand(t),653
803,726,derivative_4_crestfactor_aY_hand,654
804,261,derivative_1_skew_gY_hand,655
805,962,spectral_entropy_gY_hand,656
806,99,skew_gX_hand(t),657
807,340,derivative_2_q05_gZ_chest,658
808,524,derivative_3_kurtosis_gX_hand,659
809,927,crestfactor_gY_chest(s),660
810,259,derivative_1_skew_aZ_hand,661
811,404,derivative_2_skew_gX_hand,662
812,11,mean_gZ_chest(t),663
813,645,derivative_4_q80_gY_hand,664
814,267,derivative_1_skew_gY_chest,665
815,77,kurtosis_gZ_hand(t),666
816,532,derivative_3_kurtosis_gZ_chest,667
817,668,derivative_4_kurtosis_gX_hand,668
818,181,derivative_1_median_aZ_chest,669
819,525,derivative_3_kurtosis_gY_hand,670
820,297,derivative_1_crestfactor_gY_hand,671
821,268,derivative_1_skew_gZ_chest,672
822,1045,bin_10_gY_chest(t),673
823,837,q80_gY_hand(s),674
824,74,kurtosis_aZ_hand(t),675
825,803,median_aX_chest(s),676
826,802,median_gZ_hand(s),677
827,921,crestfactor_gY_hand(s),678
828,244,derivative_1_kurtosis_gZ_chest,679
829,586,derivative_3_crestfactor_gZ_hand,680
830,979,spectral_centroid_gX_chest,681
831,412,derivative_2_skew_gZ_chest,682
832,23,median_gZ_chest(t),683
833,296,derivative_1_crestfactor_gX_hand,684
834,583,derivative_3_crestfactor_aZ_hand,685
835,142,crestfactor_gY_chest(t),686
836,78,kurtosis_aX_chest(t),687
837,725,derivative_4_crestfactor_aX_hand,688
838,688,derivative_4_std_gZ_chest,689
839,101,skew_gZ_hand(t),690
840,76,kurtosis_gY_hand(t),691
841,295,derivative_1_crestfactor_aZ_hand,692
842,439,derivative_2_crestfactor_aZ_hand,693
843,17,median_gZ_hand(t),694
844,727,derivative_4_crestfactor_aZ_hand,695
845,733,derivative_4_crestfactor_aZ_chest,696
846,489,derivative_3_q20_gY_hand,697
847,589,derivative_3_crestfactor_aZ_chest,698
848,440,derivative_2_crestfactor_gX_hand,699
849,406,derivative_2_skew_gZ_hand,700
850,83,kurtosis_gZ_chest(t),701
851,5,mean_gZ_hand(t),702
852,381,derivative_2_kurtosis_gY_hand,703
853,100,skew_gY_hand(t),704
854,821,q20_aX_hand(s),705
855,633,derivative_4_q20_gY_hand,706
856,581,derivative_3_crestfactor_aX_hand,707
857,1047,bin_70_gY_chest(t),708
858,173,derivative_1_median_aX_hand,709
859,178,derivative_1_median_gZ_hand,710
860,75,kurtosis_gX_hand(t),711
861,447,derivative_2_crestfactor_gY_chest,712
862,669,derivative_4_kurtosis_gY_hand,713
863,730,derivative_4_crestfactor_gZ_hand,714
864,728,derivative_4_crestfactor_gX_hand,715
865,676,derivative_4_kurtosis_gZ_chest,716
866,697,derivative_4_skew_aZ_chest,717
867,584,derivative_3_crestfactor_gX_hand,718
868,546,derivative_3_skew_aY_hand,719
869,260,derivative_1_skew_gX_hand,720
870,553,derivative_3_skew_aZ_chest,721
871,405,derivative_2_skew_gY_hand,722
872,591,derivative_3_crestfactor_gY_chest,723
873,182,derivative_1_median_gX_chest,724
874,694,derivative_4_skew_gZ_hand,725
875,735,derivative_4_crestfactor_gY_chest,726
876,102,skew_aX_chest(t),727
877,689,derivative_4_skew_aX_hand,728
878,520,derivative_3_q95_gZ_chest,729
879,585,derivative_3_crestfactor_gY_hand,730
880,9,mean_gX_chest(t),731
881,550,derivative_3_skew_gZ_hand,732
882,304,derivative_1_crestfactor_gZ_chest,733
883,696,derivative_4_skew_aY_chest,734
884,318,derivative_2_median_aY_hand,735
885,980,spectral_centroid_gY_chest,736
886,554,derivative_3_skew_gX_chest,737
887,690,derivative_4_skew_aY_hand,738
888,592,derivative_3_crestfactor_gZ_chest,739
889,712,derivative_4_mad_gZ_chest,740
890,844,q80_gZ_chest(s),741
891,547,derivative_3_skew_aZ_hand,742
892,303,derivative_1_crestfactor_gY_chest,743
893,317,derivative_2_median_aX_hand,744
894,568,derivative_3_mad_gZ_chest,745
895,551,derivative_3_skew_aX_chest,746
896,552,derivative_3_skew_aY_chest,747
897,364,derivative_2_q80_gZ_chest,748
898,441,derivative_2_crestfactor_gY_hand,749
899,143,crestfactor_gZ_chest(t),750
900,691,derivative_4_skew_aZ_hand,751
901,843,q80_gY_chest(s),752
902,811,q05_aZ_hand(s),753
903,974,spectral_centroid_gY_hand,754
904,324,derivative_2_median_aY_chest,755
905,322,derivative_2_median_gZ_hand,756
906,973,spectral_centroid_gX_hand,757
907,988,principal_frequency_aX_chest,758
908,484,derivative_3_q05_gZ_chest,759
909,352,derivative_2_q20_gZ_chest,760
910,695,derivative_4_skew_aX_chest,761
911,729,derivative_4_crestfactor_gY_hand,762
912,698,derivative_4_skew_gX_chest,763
913,545,derivative_3_skew_aX_hand,764
914,828,q20_aY_chest(s),765
915,975,spectral_centroid_gZ_hand,766
916,692,derivative_4_skew_gX_hand,767
917,829,q20_aZ_chest(s),768
918,699,derivative_4_skew_gY_chest,769
919,411,derivative_2_skew_gY_chest,770
920,548,derivative_3_skew_gX_hand,771
921,810,q05_aY_hand(s),772
922,174,derivative_1_median_aY_hand,773
923,82,kurtosis_gY_chest(t),774
924,556,derivative_3_skew_gZ_chest,775
925,107,skew_gZ_chest(t),776
926,320,derivative_2_median_gX_hand,777
927,830,q20_gX_chest(s),778
928,981,spectral_centroid_gZ_chest,779
929,175,derivative_1_median_aZ_hand,780
930,652,derivative_4_q80_gZ_chest,781
931,736,derivative_4_crestfactor_gZ_chest,782
932,177,derivative_1_median_gY_hand,783
933,325,derivative_2_median_aZ_chest,784
934,555,derivative_3_skew_gY_chest,785
935,471,derivative_3_median_gY_chest,786
936,693,derivative_4_skew_gY_hand,787
937,106,skew_gY_chest(t),788
938,549,derivative_3_skew_gY_hand,789
939,607,derivative_4_median_aZ_hand,790
940,606,derivative_4_median_aY_hand,791
941,466,derivative_3_median_gZ_hand,792
942,179,derivative_1_median_aX_chest,793
943,496,derivative_3_q20_gZ_chest,794
944,462,derivative_3_median_aY_hand,795
945,327,derivative_2_median_gY_chest,796
946,700,derivative_4_skew_gZ_chest,797
947,467,derivative_3_median_aX_chest,798
948,508,derivative_3_q80_gZ_chest,799
949,319,derivative_2_median_aZ_hand,800
950,983,principal_frequency_aY_hand,801
951,640,derivative_4_q20_gZ_chest,802
952,464,derivative_3_median_gX_hand,803
953,609,derivative_4_median_gY_hand,804
954,326,derivative_2_median_gX_chest,805
955,800,median_gX_hand(s),806
956,323,derivative_2_median_aX_chest,807
957,664,derivative_4_q95_gZ_chest,808
958,321,derivative_2_median_gY_hand,809
959,608,derivative_4_median_gX_hand,810
960,470,derivative_3_median_gX_chest,811
961,472,derivative_3_median_gZ_chest,812
962,461,derivative_3_median_aX_hand,813
963,610,derivative_4_median_gZ_hand,814
964,826,q20_gZ_hand(s),815
965,469,derivative_3_median_aZ_chest,816
966,605,derivative_4_median_aX_hand,817
967,807,median_gY_chest(s),818
968,463,derivative_3_median_aZ_hand,819
969,827,q20_aX_chest(s),820
970,809,q05_aX_hand(s),821
971,465,derivative_3_median_gY_hand,822
972,176,derivative_1_median_gX_hand,823
973,616,derivative_4_median_gZ_chest,824
974,615,derivative_4_median_gY_chest,825
975,613,derivative_4_median_aZ_chest,826
976,611,derivative_4_median_aX_chest,827
977,468,derivative_3_median_aY_chest,828
978,628,derivative_4_q05_gZ_chest,829
979,328,derivative_2_median_gZ_chest,830
980,612,derivative_4_median_aY_chest,831
981,801,median_gY_hand(s),832
982,183,derivative_1_median_gY_chest,833
983,184,derivative_1_median_gZ_chest,834
984,986,principal_frequency_gY_hand,835
985,991,principal_frequency_gX_chest,836
986,614,derivative_4_median_gX_chest,837
987,814,q05_gZ_hand(s),838
988,816,q05_aY_chest(s),839
989,808,median_gZ_chest(s),840
990,815,q05_aX_chest(s),841
991,163,derivative_1_mean_aZ_hand,842
992,172,derivative_1_mean_gZ_chest,843
993,818,q05_gX_chest(s),844
994,167,derivative_1_mean_aX_chest,845
995,169,derivative_1_mean_aZ_chest,846
996,161,derivative_1_mean_aX_hand,847
997,824,q20_gX_hand(s),848
998,817,q05_aZ_chest(s),849
999,171,derivative_1_mean_gY_chest,850
1000,170,derivative_1_mean_gX_chest,851
1001,831,q20_gY_chest(s),852
1002,819,q05_gY_chest(s),853
1003,812,q05_gX_hand(s),854
1004,992,principal_frequency_gY_chest,855
1005,813,q05_gY_hand(s),856
1006,166,derivative_1_mean_gZ_hand,857
1007,985,principal_frequency_gX_hand,858
1008,832,q20_gZ_chest(s),859
1009,987,principal_frequency_gZ_hand,860
1010,162,derivative_1_mean_aY_hand,861
1011,164,derivative_1_mean_gX_hand,862
1012,825,q20_gY_hand(s),863
1013,993,principal_frequency_gZ_chest,864
1014,168,derivative_1_mean_aY_chest,865
1015,165,derivative_1_mean_gY_hand,866
1016,820,q05_gZ_chest(s),867
1017,307,derivative_2_mean_aZ_hand,868
1018,306,derivative_2_mean_aY_hand,869
1019,602,derivative_4_mean_gX_chest,870
1020,308,derivative_2_mean_gX_hand,871
1021,458,derivative_3_mean_gX_chest,872
1022,452,derivative_3_mean_gX_hand,873
1023,455,derivative_3_mean_aX_chest,874
1024,305,derivative_2_mean_aX_hand,875
1025,453,derivative_3_mean_gY_hand,876
1026,460,derivative_3_mean_gZ_chest,877
1027,598,derivative_4_mean_gZ_hand,878
1028,450,derivative_3_mean_aY_hand,879
1029,595,derivative_4_mean_aZ_hand,880
1030,309,derivative_2_mean_gY_hand,881
1031,316,derivative_2_mean_gZ_chest,882
1032,451,derivative_3_mean_aZ_hand,883
1033,311,derivative_2_mean_aX_chest,884
1034,449,derivative_3_mean_aX_hand,885
1035,984,principal_frequency_aZ_hand,886
1036,596,derivative_4_mean_gX_hand,887
1037,314,derivative_2_mean_gX_chest,888
1038,601,derivative_4_mean_aZ_chest,889
1039,313,derivative_2_mean_aZ_chest,890
1040,454,derivative_3_mean_gZ_hand,891
1041,459,derivative_3_mean_gY_chest,892
1042,315,derivative_2_mean_gY_chest,893
1043,597,derivative_4_mean_gY_hand,894
1044,599,derivative_4_mean_aX_chest,895
1045,594,derivative_4_mean_aY_hand,896
1046,604,derivative_4_mean_gZ_chest,897
1047,603,derivative_4_mean_gY_chest,898
1048,593,derivative_4_mean_aX_hand,899
1049,456,derivative_3_mean_aY_chest,900
1050,310,derivative_2_mean_gZ_hand,901
1051,457,derivative_3_mean_aZ_chest,902
1052,600,derivative_4_mean_aY_chest,903
1053,312,derivative_2_mean_aY_chest,904
1054,982,principal_frequency_aX_hand,905
1055,989,principal_frequency_aY_chest,906
